_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
113,0.11500000953674316,0.11500000953674316,0,0,2,412.8500061035156,0.06480460613965988,0.027614543214440346,1.3514971733093262,0.06477699428796768,0.10079345703125,0
114,0.21000000834465027,0.21000000834465027,0,0,2,336.25,-0.03434005752205849,0.039622608572244644,2.336092233657837,-0.03437967970967293,0.08209228515625,0
115,0.12723004817962646,0.12723004817962646,0,0,2,425.29998779296875,0.023426478728652,0.027497069910168648,2.25215744972229,0.023398982360959053,0.1038330078125,0
116,0.2750000059604645,0.2750000059604645,0,0,2,537.0499877929688,-0.09683741629123688,0.01599641516804695,2.0550575256347656,-0.09685341268777847,0.13111572265625,0
117,0.17023810744285583,0.17023810744285583,0,0,2,475.54998779296875,0.06513625383377075,0.02696133218705654,1.6275755167007446,0.06510929018259048,0.11610107421875,0
118,0.10000000894069672,0.10000000894069672,0,0,2,496.5,2.1169274987187237e-05,0.021169273182749748,0.003252174938097596,0,0.1212158203125,0
119,0.2078571617603302,0.2078571617603302,0,0,2,327.3999938964844,-0.004622342996299267,0.03671209141612053,2.4167263507843018,-0.004659055266529322,0.079931640625,0
120,0.09743903577327728,0.09743903577327728,0,0,2,430.54998779296875,-0.0329962819814682,0.033084139227867126,1.4198276996612549,-0.03302936628460884,0.10511474609375,0
121,0.12000001966953278,0.12000001966953278,0,0,2,341.6499938964844,0.004815572407096624,0.03781076520681381,1.6541246175765991,0.0047777616418898106,0.08341064453125,0
122,0.25409093499183655,0.25409093499183655,0,0,2,351,-0.07824698090553284,0.03794538229703903,2.4311726093292236,-0.07828492671251297,0.085693359375,0
123,0.11373378336429596,0.11373378336429596,0,0,2,360,-0.01661752536892891,0.030846333131194115,1.9951249361038208,-0.016648372635245323,0.087890625,0
124,0.1550000160932541,0.1550000160932541,0,0,2,363.70001220703125,-0.05156060680747032,0.02539585717022419,2.9839701652526855,-0.051586002111434937,0.0887939453125,0
125,0.10000000894069672,0.10000000894069672,0,0,2,341.1000061035156,3.262643440393731e-05,0.0326264314353466,0.004648154601454735,0,0.0832763671875,0
126,0.1322222203016281,0.1322222203016281,0,0,2,374.1000061035156,0.04680426046252251,0.02368992753326893,1.5865840911865234,0.04678057134151459,0.0913330078125,0
127,0.12928572297096252,0.12928572297096252,0,0,2,276.79998779296875,-0.006027519702911377,0.031144345179200172,2.873440980911255,-0.006058664061129093,0.067578125,0
128,0.0950000137090683,0.0950000137090683,0,0,2,396.45001220703125,0.20488616824150085,0.037730734795331955,2.785590171813965,0.20484843850135803,0.09678955078125,0
129,0.2213360071182251,0.2213360071182251,0,0,2,333.45001220703125,-5.9307254559826106e-05,0.0377383679151535,2.8323545455932617,-9.704562398837879e-05,0.08140869140625,0
130,0.1900000125169754,0.1900000125169754,0,0,2,409.70001220703125,-0.026671672239899635,0.021453719586133957,1.7975959777832031,-0.026693126186728477,0.1000244140625,0
131,0.44999998807907104,0.44999998807907104,0,0,2,259.3500061035156,-0.009756709448993206,0.049619365483522415,3.9818718433380127,-0.00980632845312357,0.06331787109375,0
132,0.10000000894069672,0.10000000894069672,0,0,2,329.20001220703125,3.0475401217699982e-05,0.030475400388240814,0.004520555958151817,0,0.08037109375,0
133,0.11714287102222443,0.11714287102222443,0,0,2,374.6000061035156,0.06353023648262024,0.022736793383955956,1.6615463495254517,0.06350749731063843,0.091455078125,0
134,0.10000000894069672,0.10000000894069672,0,0,2,444.25,2.71304579655407e-05,0.027130456641316414,0.004083031322807074,0,0.10845947265625,0
135,0.1600000113248825,0.1600000113248825,0,0,2,477.5,0.09385392814874649,0.02460392937064171,1.4565457105636597,0.09382932633161545,0.1165771484375,0
136,0.1300000101327896,0.1300000101327896,0,0,2,333.1000061035156,0.019052740186452866,0.03357945755124092,1.7313978672027588,0.01901916041970253,0.0813232421875,0
137,0.18000000715255737,0.18000000715255737,0,0,2,390.3999938964844,0.09573930501937866,0.031105203554034233,2.2612481117248535,0.0957081988453865,0.0953125,0
138,0.16833333671092987,0.16833333671092987,0,0,2,410.5,0.0017708312952890992,0.02940225414931774,1.7809948921203613,0.001741429092362523,0.1002197265625,0
139,0.15123017132282257,0.15123017132282257,0,0,2,310.5,0.0051652477122843266,0.038344841450452805,1.7208298444747925,0.005126902833580971,0.0758056640625,0
140,0.10000000894069672,0.10000000894069672,0,0,2,329.45001220703125,3.622579970397055e-05,0.03622579947113991,0.005365376360714436,0,0.08043212890625,0
141,0.10000000894069672,0.10000000894069672,0,0,2,397.54998779296875,2.8780499633285217e-05,0.028780497610569,0.004358919337391853,0,0.09705810546875,0
142,0.17499999701976776,0.17499999701976776,0,0,2,357.8500061035156,0.07981251180171967,0.031005635857582092,2.14272141456604,0.07978150248527527,0.08736572265625,0
143,0.10750000178813934,0.10750000178813934,0,0,2,448,0.04385073110461235,0.028417188674211502,1.1835429668426514,0.04382231459021568,0.109375,0
144,0.10125001519918442,0.10125001519918442,0,0,2,415.1000061035156,-0.033256590366363525,0.03108418546617031,1.931303858757019,-0.03328767418861389,0.1013427734375,0
145,0.17555555701255798,0.17555555701255798,0,0,2,343.8999938964844,-0.05622204765677452,0.042621832340955734,2.3400769233703613,-0.056264668703079224,0.0839599609375,0
146,0.10000000894069672,0.10000000894069672,0,0,2,353.3999938964844,3.456484409980476e-05,0.03456484153866768,0.005292842630296946,0,0.086279296875,0
147,0.10000000894069672,0.10000000894069672,0,0,2,291.6499938964844,3.7314053770387545e-05,0.03731405362486839,0.0038531990721821785,0,0.07120361328125,0
