_step,critic/rewards/mean,critic/score/mean,tool_call_counts/mean,re_search/search_calls/mean,num_turns/mean,response_length/mean,actor/loss,actor/kl_loss,actor/grad_norm,actor/pg_loss,re_search/budget_utilization,response/aborted_ratio
226,0,0,0,0,2,87.80000305175781,6.874409154988825e-05,0.06874408572912216,0.007812333293259144,0,0.021435546875,0
229,0,0,0,0,2,91.94999694824219,6.160602060845122e-05,0.061606019735336304,0.00800588633865118,0,0.02244873046875,0
230,0,0,0,0,2,59.400001525878906,5.921506090089679e-05,0.059215057641267776,0.007241464219987392,0,0.014501953125,0
232,-0.019103772938251495,-0.019103772938251495,0,0,2,66,-0.012809200212359428,0.06505706906318665,4.671426296234131,-0.012874257750809193,0.01611328125,0
233,-0.00012583892385009676,-0.00012583892385009676,0,0,2,184.0500030517578,0.05756152421236038,0.025237776339054108,1.5964230298995972,0.0575362853705883,0.04493408203125,0
234,0,0,0,0,2,67.9000015258789,5.3824056521989405e-05,0.0538240522146225,0.006332411430776119,0,0.0165771484375,0
239,-0.0001332622632617131,-0.0001332622632617131,0,0,2,92.75,0.10123439133167267,0.06335420906543732,5.146489143371582,0.10117103904485703,0.02264404296875,0
241,0,0,0,0,2,79.44999694824219,5.9266039897920564e-05,0.05926603823900223,0.006142572965472937,0,0.01939697265625,0
242,0,0,0,0,2,59.099998474121094,9.03586478671059e-05,0.09035864472389221,0.012457072734832764,0,0.0144287109375,0
243,0,0,0,0,2,66.0999984741211,7.158523658290505e-05,0.07158523052930832,0.011124974116683006,0,0.0161376953125,0
245,0,0,0,0,2,93.6500015258789,4.5514760131482035e-05,0.04551475867629051,0.005522869527339935,0,0.02286376953125,0
247,0,0,0,0,2,57.75,8.010432793525979e-05,0.08010432124137878,0.01639469340443611,0,0.01409912109375,0
248,0,0,0,0,2,66.3499984741211,5.9638558013830334e-05,0.059638556092977524,0.0075780972838401794,0,0.01619873046875,0
249,0,0,0,0,2,82.5,7.002502388786525e-05,0.0700250193476677,0.006992179900407791,0,0.0201416015625,0
252,0,0,0,0,2,72.25,6.377690442604944e-05,0.0637769028544426,0.007195950951427221,0,0.01763916015625,0
256,-0.00015037594130262733,-0.00015037594130262733,0,0,2,95.19999694824219,0.09769465029239655,0.05669647827744484,4.336085796356201,0.09763795137405396,0.0232421875,0
258,-0.0013636363437399268,-0.0013636363437399268,0,0,2,56.900001525878906,0.03190012648701668,0.0711888000369072,4.124051094055176,0.03182893618941307,0.0138916015625,0
260,0,0,0,0,2,58.150001525878906,7.619624375365674e-05,0.07619623839855194,0.011372697539627552,0,0.01419677734375,0
261,0,0,0,0,2,43.150001525878906,9.668514394434169e-05,0.09668514132499695,0.010886353440582752,0,0.01053466796875,0
262,0,0,0,0,2,85.6500015258789,4.3629552237689495e-05,0.04362954944372177,0.005644573830068111,0,0.02091064453125,0
266,-0.0025605515111237764,-0.0025605515111237764,0,0,2,104.5999984741211,0.8360733389854431,0.06030368059873581,9.011531829833984,0.8360130190849304,0.025537109375,0
268,0,0,0,0,2,47.04999923706055,9.485804912401363e-05,0.09485804289579391,0.007462847512215376,0,0.01148681640625,0
269,0,0,0,0,2,74.3499984741211,5.459521707962267e-05,0.0545952133834362,0.006299274042248726,0,0.01815185546875,0
271,0,0,0,0,2,86.69999694824219,5.500726183527149e-05,0.05500726029276848,0.00784536823630333,0,0.0211669921875,0
273,0,0,0,0,2,67.80000305175781,8.330654964083806e-05,0.08330654352903366,0.011117645539343357,0,0.016552734375,0
274,0,0,0,0,2,100.0999984741211,5.882811456103809e-05,0.05882811173796654,0.010763723403215408,0,0.0244384765625,0
275,0,0,0,0,2,49.400001525878906,7.15588903403841e-05,0.0715588852763176,0.009018645621836185,0,0.012060546875,0
280,0,0,0,0,2,74.0999984741211,5.864572449354455e-05,0.05864572152495384,0.0074531384743750095,0,0.0180908203125,0
283,-0.00033783784601837397,-0.00033783784601837397,0,0,2,74.0999984741211,-0.03673145920038223,0.07151264697313309,2.111091136932373,-0.036802973598241806,0.0180908203125,0
284,0,0,0,0,2,49.95000076293945,8.54753379826434e-05,0.08547533303499222,0.012634612619876862,0,0.01219482421875,0
286,-0.015529336407780647,-0.015529336407780647,0,0,2,65.44999694824219,0.268623948097229,0.09272507578134537,9.297309875488281,0.2685312330722809,0.01597900390625,0
290,0,0,0,0,2,64.80000305175781,7.847935194149613e-05,0.0784793496131897,0.011816054582595825,0,0.0158203125,0
291,-0.004881656728684902,-0.004881656728684902,0,0,2,65.94999694824219,0.00923234038054943,0.07806623727083206,4.1373291015625,0.009154274128377438,0.01610107421875,0
292,0,0,0,0,2,68.6500015258789,7.134149200282991e-05,0.07134149223566055,0.008929059840738773,0,0.01676025390625,0
293,0,0,0,0,2,67.4000015258789,7.25587597116828e-05,0.07255875319242477,0.007188564166426659,0,0.016455078125,0
294,0,0,0,0,2,69.69999694824219,6.225825200090185e-05,0.06225825101137161,0.007039043586701155,0,0.0170166015625,0
300,0,0,0,0,2,51.54999923706055,0.00010560649388935417,0.10560648888349533,0.013607929460704327,0,0.01258544921875,0
303,0,0,0,0,2,53.599998474121094,8.451309258816764e-05,0.0845130905508995,0.01028324943035841,0,0.0130859375,0
305,0,0,0,0,2,55.849998474121094,9.488932846579701e-05,0.0948893204331398,0.014931557700037956,0,0.01363525390625,0
306,0,0,0,0,2,35.45000076293945,0.00012130100367357954,0.12130099534988403,0.009931301698088646,0,0.00865478515625,0
310,0,0,0,0,2,65.9000015258789,6.076506178942509e-05,0.06076505780220032,0.007201398257166147,0,0.0160888671875,0
311,0,0,0,0,2,82.5999984741211,5.297926691127941e-05,0.05297926440834999,0.008289477787911892,0,0.020166015625,0
312,0,0,0,0,2,34.5,0.00012714602053165436,0.12714602053165436,0.0117914117872715,0,0.0084228515625,0
314,0,0,0,0,2,60.099998474121094,0.00010239869880024344,0.10239869356155396,0.013932625763118267,0,0.0146728515625,0
316,0,0,0,0,2,71.94999694824219,7.115793414413929e-05,0.07115793228149414,0.010150467045605183,0,0.01756591796875,0
317,0,0,0,0,2,58.20000076293945,7.008678221609443e-05,0.0700867772102356,0.005875581409782171,0,0.014208984375,0
321,0,0,0,0,2,87.8499984741211,7.12950131855905e-05,0.07129500806331635,0.00857944879680872,0,0.02144775390625,0
322,0,0,0,0,2,60.099998474121094,7.042317156447098e-05,0.0704231709241867,0.007363713812083006,0,0.0146728515625,0
323,0,0,0,0,2,64.4000015258789,8.579288987675682e-05,0.08579288423061371,0.01167741883546114,0,0.01572265625,0
325,-0.00012658227933570743,-0.00012658227933570743,0,0,2,74.05000305175781,-0.028290173038840294,0.06970424950122833,5.246599197387695,-0.028359876945614815,0.01807861328125,0
326,0,0,0,0,2,64.1500015258789,7.628290768479928e-05,0.07628290355205536,0.006883562076836824,0,0.01566162109375,0
328,-1.5576322766719386e-05,-1.5576322766719386e-05,0,0,2,74.55000305175781,0.37649258971214294,0.06773567944765091,8.253575325012207,0.3764248490333557,0.01820068359375,0
329,0,0,0,0,2,68.30000305175781,5.9552818129304796e-05,0.059552814811468124,0.007315401453524828,0,0.0166748046875,0
331,0,0,0,0,2,47.650001525878906,0.00010557991481618956,0.1055799126625061,0.01615235023200512,0,0.01163330078125,0
333,0,0,0,0,2,51.400001525878906,8.967173926066607e-05,0.08967173844575882,0.010205567814409733,0,0.012548828125,0
334,-0.00019920319027733058,-0.00019920319027733058,0,0,2,64.55000305175781,0.10914366692304611,0.08616156131029129,6.243757724761963,0.10905750840902328,0.01575927734375,0
338,0,0,0,0,2,49.400001525878906,0.00010656565427780151,0.10656564682722092,0.011799439787864685,0,0.012060546875,0
341,0,0,0,0,2,71.0999984741211,7.596358773298562e-05,0.0759635865688324,0.008395979180932045,0,0.0173583984375,0
344,0,0,0,0,2,63.95000076293945,7.928466220619157e-05,0.0792846605181694,0.010178010910749435,0,0.01561279296875,0
347,0,0,0,0,2,98.19999694824219,4.882149369223043e-05,0.04882149025797844,0.006340127903968096,0,0.023974609375,0
354,-0.007113820873200893,-0.007113820873200893,0,0,2,63.849998474121094,0.12055551260709763,0.08640114217996597,6.5632548332214355,0.1204691082239151,0.01558837890625,0
355,0,0,0,0,2,58.599998474121094,6.847372424090281e-05,0.06847371906042099,0.009414337575435638,0,0.014306640625,0
358,0,0,0,0,2,57.29999923706055,8.588359196437523e-05,0.08588358759880066,0.012440507300198078,0,0.0139892578125,0
359,0,0,0,0,2,129.10000610351562,5.857029464095831e-05,0.058570291846990585,0.006626496557146311,0,0.0315185546875,0
360,-0.00015015015378594398,-0.00015015015378594398,0,0,2,71.05000305175781,0.046311795711517334,0.0827464759349823,3.7547547817230225,0.0462290495634079,0.01734619140625,0
363,0,0,0,0,2,52.150001525878906,0.00010091596777783707,0.10091596096754074,0.01666433922946453,0,0.01273193359375,0
367,0,0,0,0,2,74.3499984741211,9.076777496375144e-05,0.0907677710056305,0.0103325629606843,0,0.01815185546875,0
371,0,0,0,0,2,58.650001525878906,7.664332952117547e-05,0.07664332538843155,0.01033634040504694,0,0.01431884765625,0
374,0,0,0,0,2,67.25,7.019284385023639e-05,0.0701928436756134,0.009958616457879543,0,0.01641845703125,0
376,0,0,0,0,2,71.8499984741211,8.56367769301869e-05,0.08563677221536636,0.011433635838329792,0,0.01754150390625,0
377,0,0,0,0,2,55.099998474121094,7.69666294218041e-05,0.07696662843227386,0.009637932293117046,0,0.0134521484375,0
381,0,0,0,0,2,86.69999694824219,6.0030914028175175e-05,0.06003091111779213,0.006556252483278513,0,0.0211669921875,0
382,0,0,0,0,2,64.94999694824219,9.21001483220607e-05,0.09210014343261719,0.013327210210263729,0,0.01585693359375,0
384,0,0,0,0,2,62.54999923706055,8.53518649819307e-05,0.08535186201334,0.011086102575063705,0,0.01527099609375,0
393,0,0,0,0,2,73.19999694824219,4.9524471251061186e-05,0.049524467438459396,0.006307835690677166,0,0.01787109375,0
397,0,0,0,0,2,77.44999694824219,7.261471182573587e-05,0.07261470705270767,0.010391263291239738,0,0.01890869140625,0
398,0,0,0,0,2,59.75,0.00010772329551400617,0.10772328823804855,0.016154101118445396,0,0.01458740234375,0
399,0,0,0,0,2,54.95000076293945,0.00010495989408809692,0.1049598902463913,0.012355384416878223,0,0.01341552734375,0
400,0,0,0,0,2,57.150001525878906,7.953495514811948e-05,0.07953494787216187,0.009572681970894337,0,0.01395263671875,0
404,0,0,0,0,2,64,7.473440928151831e-05,0.0747344046831131,0.00883424561470747,0,0.015625,0
405,0,0,0,0,2,60.75,7.941596413729712e-05,0.07941596210002899,0.015296432189643383,0,0.01483154296875,0
406,0,0,0,0,2,92.69999694824219,5.2334773499751464e-05,0.05233477056026459,0.007835917174816132,0,0.0226318359375,0
407,0,0,0,0,2,59.70000076293945,7.8870594734326e-05,0.07887059450149536,0.011370050720870495,0,0.0145751953125,0
408,-0.003147921757772565,-0.003147921757772565,0,0,2,53.25,0.3687579035758972,0.08218398690223694,9.931204795837402,0.36867570877075195,0.01300048828125,0
409,0,0,0,0,2,104.05000305175781,4.488110789679922e-05,0.04488110542297363,0.0058942618779838085,0,0.02540283203125,0
411,0,0,0,0,2,67.69999694824219,5.713306745747104e-05,0.057133063673973083,0.009196566417813301,0,0.0165283203125,0
414,0,0,0,0,2,92.4000015258789,5.683194467565045e-05,0.05683194100856781,0.0068094911985099316,0,0.02255859375,0
